User_Id,Place_Id,Place_Ratings,City_Encoded,Category_Encoded,Clipped_Price,Normalized_Price
178,235,1,0,2,15000,0.3
178,231,1,0,4,50000,1.0
178,189,4,4,0,10000,0.2
178,193,2,4,1,50000,1.0
178,79,1,1,4,0,0.0
178,246,5,0,2,10000,0.2
178,53,5,1,1,5000,0.1
178,416,5,3,1,0,0.0
178,122,3,4,1,2500,0.05
178,411,4,3,5,0,0.0
178,410,4,3,4,50000,1.0
178,233,2,0,2,30000,0.6
178,83,3,1,4,50000,1.0
178,168,4,4,0,10000,0.2
178,308,1,0,2,15000,0.3
178,131,1,4,2,5000,0.1
179,426,1,3,1,0,0.0
179,381,4,2,1,0,0.0
179,327,1,0,4,15000,0.3
179,274,1,0,2,0,0.0
179,295,3,0,1,0,0.0
179,419,5,3,1,0,0.0
179,210,1,4,0,3000,0.06
179,422,2,3,1,0,0.0
179,436,2,3,4,0,0.0
179,397,4,3,4,0,0.0
179,54,3,1,4,0,0.0
179,73,3,1,1,5000,0.1
179,251,5,0,4,0,0.0
179,350,2,2,0,5000,0.1
179,379,4,2,2,5000,0.1
179,145,2,4,4,5000,0.1
179,47,4,1,4,0,0.0
179,373,5,2,1,10000,0.2
179,219,1,0,2,15000,0.3
179,351,4,2,1,50000,1.0
179,163,2,4,2,2500,0.05
179,406,3,3,2,0,0.0
179,55,3,1,5,0,0.0
179,428,5,3,1,0,0.0
179,407,5,3,4,0,0.0
179,220,4,0,4,25000,0.5
179,123,1,4,1,0,0.0
179,260,5,0,1,0,0.0
179,389,1,2,2,0,0.0
179,221,1,0,1,2000,0.04
179,55,5,1,5,0,0.0
179,185,2,4,0,10000,0.2
179,359,4,2,2,25000,0.5
179,5,5,1,4,50000,1.0
179,355,2,2,2,50000,1.0
179,311,1,0,2,25000,0.5
179,62,1,1,4,30000,0.6
179,83,5,1,4,50000,1.0
179,195,5,4,0,5000,0.1
179,73,4,1,1,5000,0.1
179,383,4,2,4,0,0.0
179,392,2,3,2,0,0.0
180,75,4,1,4,50000,1.0
180,47,3,1,4,0,0.0
180,341,3,2,2,3000,0.06
180,388,5,2,2,25000,0.5
180,38,4,1,1,0,0.0
180,55,1,1,5,0,0.0
180,78,4,1,4,1000,0.02
180,22,5,1,5,0,0.0
180,289,1,0,2,10000,0.2
180,327,2,0,4,15000,0.3
180,317,1,0,2,15000,0.3
180,393,3,3,2,0,0.0
180,106,3,4,4,0,0.0
180,281,4,0,4,50000,1.0
180,248,1,0,4,50000,1.0
180,133,1,4,4,5000,0.1
180,30,3,1,4,0,0.0
180,138,5,4,4,20000,0.4
180,415,1,3,1,5000,0.1
180,273,2,0,2,7500,0.15
180,395,3,3,4,0,0.0
180,297,1,0,2,50000,1.0
180,208,3,4,2,10000,0.2
180,174,1,4,3,0,0.0
180,38,3,1,1,0,0.0
181,238,5,0,2,7500,0.15
181,248,3,0,4,50000,1.0
181,137,4,4,2,20000,0.4
181,111,2,4,4,3000,0.06
181,381,1,2,1,0,0.0
181,278,3,0,5,0,0.0
181,189,1,4,0,10000,0.2
181,225,3,0,4,50000,1.0
181,236,5,0,4,0,0.0
181,296,5,0,4,50000,1.0
181,244,5,0,4,10000,0.2
181,57,4,1,4,0,0.0
181,240,1,0,4,7000,0.14
181,314,4,0,2,0,0.0
181,66,4,1,1,10000,0.2
181,36,1,1,4,50000,1.0
181,343,2,2,0,3000,0.06
181,271,4,0,4,0,0.0
181,214,2,0,4,50000,1.0
181,435,2,3,4,0,0.0
181,408,4,3,2,15000,0.3
181,87,2,4,4,20000,0.4
181,256,1,0,2,10000,0.2
181,8,5,1,4,50000,1.0
181,295,4,0,1,0,0.0
181,255,3,0,1,15000,0.3
181,381,5,2,1,0,0.0
181,83,1,1,4,50000,1.0
181,23,4,1,5,0,0.0
181,427,2,3,1,0,0.0
181,425,2,3,4,35000,0.7
181,318,1,0,2,20000,0.4
181,331,4,0,1,50000,1.0
181,311,5,0,2,25000,0.5
181,246,3,0,2,10000,0.2
181,195,1,4,0,5000,0.1
181,67,2,1,2,25000,0.5
182,265,2,0,1,0,0.0
182,414,1,3,1,0,0.0
182,89,5,4,1,50000,1.0
182,25,1,1,3,0,0.0
182,80,4,1,3,0,0.0
182,24,3,1,1,5000,0.1
182,392,3,3,2,0,0.0
182,266,3,0,2,0,0.0
182,57,2,1,4,0,0.0
182,176,4,4,1,10000,0.2
182,437,1,3,5,10000,0.2
182,63,4,1,1,2000,0.04
182,391,2,2,2,7500,0.15
182,16,1,1,1,0,0.0
182,28,3,1,4,35000,0.7
182,261,2,0,2,10000,0.2
182,366,5,2,4,20000,0.4
182,245,1,0,4,20000,0.4
182,405,5,3,4,50000,1.0
182,355,1,2,2,50000,1.0
182,304,4,0,2,2500,0.05
182,80,3,1,3,0,0.0
182,255,2,0,1,15000,0.3
182,44,3,1,1,0,0.0
182,229,5,0,4,45000,0.9
182,45,4,1,4,50000,1.0
182,350,4,2,0,5000,0.1
182,244,5,0,4,10000,0.2
182,152,3,4,0,5000,0.1
182,288,2,0,5,0,0.0
182,275,3,0,2,20000,0.4
182,404,4,3,4,35000,0.7
182,6,2,1,4,25000,0.5
182,197,3,4,0,5000,0.1
182,372,4,2,2,2000,0.04
182,85,1,4,4,6000,0.12
182,275,1,0,2,20000,0.4
183,432,2,3,4,0,0.0
183,130,5,4,4,10000,0.2
183,372,3,2,2,2000,0.04
183,5,2,1,4,50000,1.0
183,222,4,0,1,0,0.0
183,306,4,0,2,50000,1.0
183,136,3,4,4,10000,0.2
183,119,3,4,1,5000,0.1
183,142,1,4,2,0,0.0
183,186,4,4,0,5000,0.1
183,46,1,1,0,40000,0.8
183,260,3,0,1,0,0.0
183,199,2,4,0,5000,0.1
183,421,1,3,1,10000,0.2
183,179,1,4,1,50000,1.0
183,279,1,0,5,0,0.0
183,104,3,4,1,20000,0.4
183,255,3,0,1,15000,0.3
183,313,3,0,2,10000,0.2
183,385,1,2,1,0,0.0
183,190,4,4,0,4000,0.08
183,383,1,2,4,0,0.0
183,400,1,3,2,0,0.0
183,143,5,4,2,2000,0.04
183,241,2,0,4,0,0.0
183,107,5,4,1,5000,0.1
183,222,2,0,1,0,0.0
183,300,4,0,2,10000,0.2
184,89,3,4,1,50000,1.0
184,245,1,0,4,20000,0.4
184,186,4,4,0,5000,0.1
184,61,5,1,1,0,0.0
184,395,2,3,4,0,0.0
184,150,3,4,1,7000,0.14
184,338,2,2,1,10000,0.2
184,87,4,4,4,20000,0.4
184,36,5,1,4,50000,1.0
184,332,2,0,2,20000,0.4
184,366,5,2,4,20000,0.4
184,26,5,1,3,0,0.0
184,428,1,3,1,0,0.0
184,322,4,0,2,0,0.0
184,369,3,2,1,7500,0.15
184,6,5,1,4,25000,0.5
184,345,3,2,1,10000,0.2
184,87,4,4,4,20000,0.4
184,125,1,4,1,0,0.0
184,90,3,4,4,5000,0.1
184,282,2,0,2,7500,0.15
184,126,1,4,0,4000,0.08
184,66,3,1,1,10000,0.2
184,11,1,1,0,5000,0.1
184,431,2,3,4,5000,0.1
184,393,3,3,2,0,0.0
184,428,2,3,1,0,0.0
184,387,3,2,2,5500,0.11
184,192,2,4,2,15000,0.3
184,252,3,0,4,15000,0.3
184,208,4,4,2,10000,0.2
184,12,4,1,0,50000,1.0
184,269,2,0,2,7500,0.15
184,36,5,1,4,50000,1.0
184,171,3,4,1,5000,0.1
184,103,4,4,4,0,0.0
184,39,4,1,1,50000,1.0
184,201,5,4,0,5000,0.1
184,198,3,4,0,5000,0.1
184,17,2,1,1,5000,0.1
184,167,3,4,2,0,0.0
184,226,1,0,4,20000,0.4
184,173,3,4,0,10000,0.2
184,29,2,1,3,0,0.0
185,33,2,1,4,0,0.0
185,427,4,3,1,0,0.0
185,257,2,0,1,0,0.0
185,291,3,0,4,50000,1.0
185,399,4,3,4,0,0.0
185,184,1,4,0,10000,0.2
185,123,1,4,1,0,0.0
185,383,5,2,4,0,0.0
185,173,3,4,0,10000,0.2
185,150,3,4,1,7000,0.14
185,128,4,4,4,0,0.0
185,23,4,1,5,0,0.0
185,218,3,0,2,50000,1.0
185,126,5,4,0,4000,0.08
185,334,4,0,4,50000,1.0
185,90,5,4,4,5000,0.1
185,3,1,1,4,50000,1.0
185,8,2,1,4,50000,1.0
185,318,2,0,2,20000,0.4
185,104,1,4,1,20000,0.4
185,187,2,4,0,10000,0.2
185,106,1,4,4,0,0.0
185,176,1,4,1,10000,0.2
185,318,2,0,2,20000,0.4
185,285,3,0,1,0,0.0
185,28,5,1,4,35000,0.7
185,200,3,4,0,5000,0.1
185,401,4,3,4,0,0.0
185,124,2,4,1,0,0.0
185,353,3,2,4,0,0.0
185,31,5,1,2,25000,0.5
185,346,2,2,4,0,0.0
185,18,4,1,1,2000,0.04
185,144,4,4,2,50000,1.0
186,88,1,4,1,3000,0.06
186,431,5,3,4,5000,0.1
186,348,4,2,1,20000,0.4
186,71,4,1,2,50000,1.0
186,158,5,4,0,10000,0.2
186,138,1,4,4,20000,0.4
186,239,5,0,2,50000,1.0
186,66,1,1,1,10000,0.2
186,76,3,1,4,20000,0.4
186,146,5,4,2,10000,0.2
186,18,4,1,1,2000,0.04
186,127,4,4,4,10000,0.2
186,29,2,1,3,0,0.0
186,97,4,4,1,15000,0.3
186,413,4,3,1,2000,0.04
186,254,3,0,4,0,0.0
186,363,5,2,0,5000,0.1
186,334,4,0,4,50000,1.0
186,42,4,1,1,5000,0.1
186,265,4,0,1,0,0.0
186,73,4,1,1,5000,0.1
186,361,2,2,4,10000,0.2
186,367,5,2,2,7000,0.14
186,174,2,4,3,0,0.0
186,429,2,3,1,0,0.0
186,17,1,1,1,5000,0.1
186,220,3,0,4,25000,0.5
186,413,1,3,1,2000,0.04
186,402,3,3,3,0,0.0
186,382,3,2,4,50000,1.0
187,335,4,2,1,10000,0.2
187,143,3,4,2,2000,0.04
187,258,1,0,1,5000,0.1
187,162,3,4,1,50000,1.0
187,27,4,1,4,50000,1.0
187,437,5,3,5,10000,0.2
187,426,2,3,1,0,0.0
187,53,5,1,1,5000,0.1
187,73,1,1,1,5000,0.1
187,133,3,4,4,5000,0.1
187,326,2,0,2,10000,0.2
187,399,2,3,4,0,0.0
187,368,3,2,2,3000,0.06
187,259,1,0,1,0,0.0
187,284,2,0,3,0,0.0
187,299,3,0,2,10000,0.2
187,306,2,0,2,50000,1.0
187,290,5,0,1,5000,0.1
187,259,3,0,1,0,0.0
187,14,1,1,0,50000,1.0
187,210,2,4,0,3000,0.06
187,174,1,4,3,0,0.0
187,344,3,2,0,3000,0.06
187,225,3,0,4,50000,1.0
187,260,2,0,1,0,0.0
187,258,3,0,1,5000,0.1
187,106,5,4,4,0,0.0
187,198,2,4,0,5000,0.1
187,31,3,1,2,25000,0.5
187,417,2,3,1,10000,0.2
187,336,4,2,4,15000,0.3
187,329,2,0,2,0,0.0
187,1,4,1,1,20000,0.4
187,102,3,4,1,40000,0.8
187,406,3,3,2,0,0.0
187,226,5,0,4,20000,0.4
187,118,3,4,1,5000,0.1
187,42,5,1,1,5000,0.1
187,297,5,0,2,50000,1.0
188,359,4,2,2,25000,0.5
188,232,5,0,2,25000,0.5
188,132,1,4,2,20000,0.4
188,395,3,3,4,0,0.0
188,72,1,1,4,50000,1.0
188,179,1,4,1,50000,1.0
188,78,2,1,4,1000,0.02
188,294,5,0,1,0,0.0
188,203,1,4,4,40000,0.8
188,207,3,4,4,15000,0.3
188,24,1,1,1,5000,0.1
188,394,4,3,4,35000,0.7
188,177,3,4,0,10000,0.2
188,319,2,0,2,5000,0.1
188,294,3,0,1,0,0.0
188,433,1,3,1,2000,0.04
188,76,1,1,4,20000,0.4
188,167,4,4,2,0,0.0
188,434,1,3,4,0,0.0
188,58,4,1,4,0,0.0
188,146,2,4,2,10000,0.2
188,22,3,1,5,0,0.0
188,22,3,1,5,0,0.0
188,118,4,4,1,5000,0.1
188,273,1,0,2,7500,0.15
188,424,4,3,0,15000,0.3
188,298,2,0,2,0,0.0
188,42,1,1,1,5000,0.1
188,2,1,1,1,0,0.0
189,201,5,4,0,5000,0.1
189,1,5,1,1,20000,0.4
189,3,4,1,4,50000,1.0
189,50,5,1,1,2000,0.04
189,244,3,0,4,10000,0.2
189,215,2,0,2,15000,0.3
189,331,5,0,1,50000,1.0
189,305,3,0,2,10000,0.2
189,378,3,2,4,0,0.0
189,187,5,4,0,10000,0.2
189,155,5,4,0,5000,0.1
189,54,2,1,4,0,0.0
189,212,3,0,1,0,0.0
189,89,1,4,1,50000,1.0
189,356,4,2,4,50000,1.0
189,173,1,4,0,10000,0.2
189,204,2,4,4,0,0.0
189,320,3,0,2,23000,0.46
189,277,3,0,4,15000,0.3
189,197,4,4,0,5000,0.1
189,108,5,4,4,0,0.0
189,328,5,0,2,10000,0.2
189,44,3,1,1,0,0.0
189,223,2,0,5,0,0.0
189,227,4,0,4,0,0.0
189,162,1,4,1,50000,1.0
189,87,2,4,4,20000,0.4
189,267,1,0,4,50000,1.0
189,115,5,4,1,15000,0.3
189,247,1,0,4,15000,0.3
189,173,3,4,0,10000,0.2
189,64,4,1,1,2000,0.04
189,407,5,3,4,0,0.0
189,302,4,0,5,0,0.0
190,246,3,0,2,10000,0.2
190,166,4,4,2,6000,0.12
190,222,5,0,1,0,0.0
190,120,5,4,1,50000,1.0
190,63,5,1,1,2000,0.04
190,220,3,0,4,25000,0.5
190,238,4,0,2,7500,0.15
190,210,5,4,0,3000,0.06
190,398,4,3,4,0,0.0
190,309,2,0,2,25000,0.5
190,208,4,4,2,10000,0.2
190,319,5,0,2,5000,0.1
190,382,2,2,4,50000,1.0
190,62,2,1,4,30000,0.6
190,78,2,1,4,1000,0.02
190,346,2,2,4,0,0.0
190,184,5,4,0,10000,0.2
190,170,1,4,1,50000,1.0
190,65,3,1,1,1000,0.02
190,275,1,0,2,20000,0.4
190,140,3,4,4,0,0.0
190,105,2,4,1,0,0.0
190,345,5,2,1,10000,0.2
190,418,1,3,1,5000,0.1
190,3,1,1,4,50000,1.0
190,89,5,4,1,50000,1.0
190,418,3,3,1,5000,0.1
190,75,1,1,4,50000,1.0
190,225,1,0,4,50000,1.0
190,36,4,1,4,50000,1.0
190,124,1,4,1,0,0.0
191,374,5,2,2,6000,0.12
191,178,3,4,2,40000,0.8
191,181,1,4,0,5000,0.1
191,403,2,3,4,0,0.0
191,239,5,0,2,50000,1.0
191,178,5,4,2,40000,0.8
191,159,1,4,2,2500,0.05
191,372,4,2,2,2000,0.04
191,368,1,2,2,3000,0.06
191,321,5,0,4,30000,0.6
191,358,3,2,5,0,0.0
191,200,4,4,0,5000,0.1
191,83,2,1,4,50000,1.0
191,310,5,0,2,0,0.0
191,49,2,1,1,0,0.0
191,391,3,2,2,7500,0.15
191,398,2,3,4,0,0.0
191,400,1,3,2,0,0.0
191,344,1,2,0,3000,0.06
191,222,1,0,1,0,0.0
191,38,5,1,1,0,0.0
191,25,3,1,3,0,0.0
191,106,4,4,4,0,0.0
191,385,2,2,1,0,0.0
191,432,4,3,4,0,0.0
191,274,3,0,2,0,0.0
191,412,3,3,5,0,0.0
192,437,2,3,5,10000,0.2
192,251,3,0,4,0,0.0
192,318,3,0,2,20000,0.4
192,45,2,1,4,50000,1.0
192,306,1,0,2,50000,1.0
192,197,1,4,0,5000,0.1
192,288,1,0,5,0,0.0
192,187,5,4,0,10000,0.2
192,355,5,2,2,50000,1.0
192,179,4,4,1,50000,1.0
192,180,4,4,0,10000,0.2
192,221,4,0,1,2000,0.04
192,155,1,4,0,5000,0.1
192,101,2,4,1,0,0.0
192,354,1,2,1,10000,0.2
192,403,1,3,4,0,0.0
192,317,2,0,2,15000,0.3
192,36,1,1,4,50000,1.0
192,372,3,2,2,2000,0.04
192,33,5,1,4,0,0.0
192,39,1,1,1,50000,1.0
192,63,3,1,1,2000,0.04
192,333,4,0,4,20000,0.4
192,364,5,2,4,50000,1.0
192,19,5,1,4,50000,1.0
192,263,5,0,2,5000,0.1
192,150,2,4,1,7000,0.14
192,426,4,3,1,0,0.0
192,107,2,4,1,5000,0.1
192,114,4,4,4,30000,0.6
192,227,2,0,4,0,0.0
192,155,4,4,0,5000,0.1
192,370,3,2,1,5000,0.1
192,116,3,4,4,2500,0.05
192,154,5,4,0,10000,0.2
192,115,1,4,1,15000,0.3
193,210,1,4,0,3000,0.06
193,216,5,0,4,30000,0.6
193,158,4,4,0,10000,0.2
193,133,2,4,4,5000,0.1
193,48,2,1,1,5000,0.1
193,50,1,1,1,2000,0.04
193,356,2,2,4,50000,1.0
193,217,3,0,2,20000,0.4
193,58,2,1,4,0,0.0
193,307,1,0,2,5000,0.1
193,173,5,4,0,10000,0.2
193,395,4,3,4,0,0.0
193,47,2,1,4,0,0.0
193,50,1,1,1,2000,0.04
193,365,1,2,2,2500,0.05
193,141,4,4,2,3000,0.06
193,366,1,2,4,20000,0.4
193,425,2,3,4,35000,0.7
193,79,4,1,4,0,0.0
193,425,3,3,4,35000,0.7
193,358,4,2,5,0,0.0
193,109,3,4,4,3000,0.06
193,369,4,2,1,7500,0.15
193,69,2,1,1,0,0.0
193,322,2,0,2,0,0.0
193,400,5,3,2,0,0.0
193,428,5,3,1,0,0.0
193,61,3,1,1,0,0.0
193,142,5,4,2,0,0.0
193,21,2,1,1,5000,0.1
193,202,3,4,0,10000,0.2
193,88,4,4,1,3000,0.06
194,367,5,2,2,7000,0.14
194,44,5,1,1,0,0.0
194,263,4,0,2,5000,0.1
194,34,2,1,3,0,0.0
194,154,4,4,0,10000,0.2
194,116,3,4,4,2500,0.05
194,258,1,0,1,5000,0.1
194,177,3,4,0,10000,0.2
194,164,5,4,2,2500,0.05
194,431,5,3,4,5000,0.1
194,420,4,3,1,0,0.0
194,386,1,2,2,9000,0.18
194,204,1,4,4,0,0.0
194,315,1,0,2,5000,0.1
194,226,1,0,4,20000,0.4
194,55,4,1,5,0,0.0
194,106,1,4,4,0,0.0
194,426,2,3,1,0,0.0
194,312,5,0,2,11000,0.22
194,11,1,1,0,5000,0.1
194,253,5,0,4,25000,0.5
194,229,4,0,4,45000,0.9
194,15,3,1,3,0,0.0
194,244,3,0,4,10000,0.2
194,369,4,2,1,7500,0.15
194,187,1,4,0,10000,0.2
194,297,1,0,2,50000,1.0
194,260,5,0,1,0,0.0
194,340,2,2,4,0,0.0
194,76,2,1,4,20000,0.4
194,370,5,2,1,5000,0.1
194,109,5,4,4,3000,0.06
194,404,1,3,4,35000,0.7
194,342,5,2,4,3000,0.06
194,380,2,2,5,0,0.0
194,307,1,0,2,5000,0.1
194,276,2,0,4,10000,0.2
194,115,4,4,1,15000,0.3
194,348,1,2,1,20000,0.4
194,91,5,4,4,0,0.0
195,102,3,4,1,40000,0.8
195,46,3,1,0,40000,0.8
195,149,1,4,2,3000,0.06
195,115,2,4,1,15000,0.3
195,204,4,4,4,0,0.0
195,355,2,2,2,50000,1.0
195,290,3,0,1,5000,0.1
195,197,2,4,0,5000,0.1
195,36,3,1,4,50000,1.0
195,321,3,0,4,30000,0.6
195,90,4,4,4,5000,0.1
195,248,4,0,4,50000,1.0
195,135,3,4,3,0,0.0
195,181,3,4,0,5000,0.1
195,245,5,0,4,20000,0.4
195,8,4,1,4,50000,1.0
195,68,3,1,3,0,0.0
195,364,1,2,4,50000,1.0
195,212,3,0,1,0,0.0
195,137,4,4,2,20000,0.4
195,191,1,4,0,10000,0.2
195,316,2,0,2,10000,0.2
195,92,5,4,4,0,0.0
195,331,1,0,1,50000,1.0
195,53,1,1,1,5000,0.1
195,433,1,3,1,2000,0.04
195,294,4,0,1,0,0.0
195,12,1,1,0,50000,1.0
195,339,1,2,1,35000,0.7
195,8,5,1,4,50000,1.0
195,262,1,0,2,50000,1.0
195,187,4,4,0,10000,0.2
195,399,4,3,4,0,0.0
195,98,5,4,4,15000,0.3
195,81,5,1,3,0,0.0
195,23,2,1,5,0,0.0
195,249,5,0,4,50000,1.0
195,352,2,2,5,0,0.0
195,344,2,2,0,3000,0.06
195,408,3,3,2,15000,0.3
196,316,3,0,2,10000,0.2
196,7,2,1,2,4000,0.08
196,19,2,1,4,50000,1.0
196,239,3,0,2,50000,1.0
196,22,5,1,5,0,0.0
196,319,3,0,2,5000,0.1
196,402,5,3,3,0,0.0
196,318,3,0,2,20000,0.4
196,36,4,1,4,50000,1.0
196,91,2,4,4,0,0.0
196,216,5,0,4,30000,0.6
196,49,2,1,1,0,0.0
196,24,4,1,1,5000,0.1
196,112,5,4,4,25000,0.5
196,281,2,0,4,50000,1.0
196,304,1,0,2,2500,0.05
196,251,5,0,4,0,0.0
196,398,2,3,4,0,0.0
196,177,5,4,0,10000,0.2
196,27,1,1,4,50000,1.0
196,352,5,2,5,0,0.0
196,387,5,2,2,5500,0.11
196,233,2,0,2,30000,0.6
196,24,4,1,1,5000,0.1
196,13,1,1,0,5000,0.1
196,336,2,2,4,15000,0.3
196,271,2,0,4,0,0.0
196,185,1,4,0,10000,0.2
196,125,4,4,1,0,0.0
196,380,1,2,5,0,0.0
197,99,4,4,1,0,0.0
197,38,1,1,1,0,0.0
197,125,1,4,1,0,0.0
197,82,4,1,1,5000,0.1
197,284,3,0,3,0,0.0
197,66,3,1,1,10000,0.2
197,423,5,3,1,0,0.0
197,295,2,0,1,0,0.0
197,142,5,4,2,0,0.0
197,331,1,0,1,50000,1.0
197,368,3,2,2,3000,0.06
197,177,2,4,0,10000,0.2
197,151,3,4,4,0,0.0
197,93,1,4,2,50000,1.0
197,343,2,2,0,3000,0.06
197,300,5,0,2,10000,0.2
197,137,1,4,2,20000,0.4
197,214,5,0,4,50000,1.0
197,429,5,3,1,0,0.0
197,222,4,0,1,0,0.0
197,198,5,4,0,5000,0.1
197,203,4,4,4,40000,0.8
197,268,3,0,4,50000,1.0
197,383,2,2,4,0,0.0
197,16,4,1,1,0,0.0
197,299,5,0,2,10000,0.2
198,89,5,4,1,50000,1.0
198,335,1,2,1,10000,0.2
198,80,2,1,3,0,0.0
198,222,3,0,1,0,0.0
198,302,3,0,5,0,0.0
198,197,4,4,0,5000,0.1
198,208,4,4,2,10000,0.2
198,338,3,2,1,10000,0.2
198,25,2,1,3,0,0.0
198,385,3,2,1,0,0.0
198,97,5,4,1,15000,0.3
198,411,2,3,5,0,0.0
198,294,2,0,1,0,0.0
198,297,3,0,2,50000,1.0
198,381,5,2,1,0,0.0
198,365,4,2,2,2500,0.05
198,294,3,0,1,0,0.0
198,13,3,1,0,5000,0.1
198,337,3,2,4,3000,0.06
198,297,2,0,2,50000,1.0
198,134,3,4,4,10000,0.2
198,187,5,4,0,10000,0.2
198,191,2,4,0,10000,0.2
198,49,1,1,1,0,0.0
198,274,1,0,2,0,0.0
198,356,2,2,4,50000,1.0
198,247,1,0,4,15000,0.3
198,125,1,4,1,0,0.0
198,402,2,3,3,0,0.0
198,45,3,1,4,50000,1.0
198,91,3,4,4,0,0.0
198,408,3,3,2,15000,0.3
198,398,4,3,4,0,0.0
198,201,3,4,0,5000,0.1
198,436,1,3,4,0,0.0
198,208,5,4,2,10000,0.2
198,75,2,1,4,50000,1.0
198,12,1,1,0,50000,1.0
198,339,5,2,1,35000,0.7
198,399,4,3,4,0,0.0
198,61,4,1,1,0,0.0
199,401,4,3,4,0,0.0
199,314,3,0,2,0,0.0
199,94,5,4,4,7000,0.14
199,343,4,2,0,3000,0.06
199,204,3,4,4,0,0.0
199,405,2,3,4,50000,1.0
199,165,3,4,4,2000,0.04
199,135,3,4,3,0,0.0
199,298,3,0,2,0,0.0
199,170,2,4,1,50000,1.0
199,47,4,1,4,0,0.0
199,93,3,4,2,50000,1.0
199,341,5,2,2,3000,0.06
199,213,1,0,1,5000,0.1
199,185,2,4,0,10000,0.2
199,292,4,0,2,0,0.0
199,209,1,4,0,10000,0.2
199,207,5,4,4,15000,0.3
199,427,2,3,1,0,0.0
199,197,3,4,0,5000,0.1
199,209,2,4,0,10000,0.2
199,368,4,2,2,3000,0.06
199,38,3,1,1,0,0.0
199,251,3,0,4,0,0.0
199,73,3,1,1,5000,0.1
199,87,4,4,4,20000,0.4
199,363,1,2,0,5000,0.1
199,189,1,4,0,10000,0.2
199,56,1,1,0,25000,0.5
199,410,4,3,4,50000,1.0
200,199,3,4,0,5000,0.1
200,166,5,4,2,6000,0.12
200,207,2,4,4,15000,0.3
200,43,2,1,4,50000,1.0
200,277,1,0,4,15000,0.3
200,329,1,0,2,0,0.0
200,165,2,4,4,2000,0.04
200,337,2,2,4,3000,0.06
200,332,2,0,2,20000,0.4
200,309,1,0,2,25000,0.5
200,184,2,4,0,10000,0.2
200,335,3,2,1,10000,0.2
200,243,4,0,1,15000,0.3
200,279,4,0,5,0,0.0
200,247,4,0,4,15000,0.3
200,281,1,0,4,50000,1.0
200,336,3,2,4,15000,0.3
200,296,1,0,4,50000,1.0
200,245,3,0,4,20000,0.4
200,323,4,0,2,0,0.0
200,273,4,0,2,7500,0.15
200,170,2,4,1,50000,1.0
200,294,1,0,1,0,0.0
200,299,5,0,2,10000,0.2
200,437,2,3,5,10000,0.2
200,405,5,3,4,50000,1.0
200,167,4,4,2,0,0.0
200,265,1,0,1,0,0.0
200,426,2,3,1,0,0.0
200,328,3,0,2,10000,0.2
200,258,5,0,1,5000,0.1
200,191,1,4,0,10000,0.2
200,259,5,0,1,0,0.0
200,226,4,0,4,20000,0.4
200,220,5,0,4,25000,0.5
200,355,2,2,2,50000,1.0
200,39,4,1,1,50000,1.0
200,401,3,3,4,0,0.0
200,417,2,3,1,10000,0.2
201,217,5,0,2,20000,0.4
201,374,5,2,2,6000,0.12
201,8,5,1,4,50000,1.0
201,225,3,0,4,50000,1.0
201,314,3,0,2,0,0.0
201,315,3,0,2,5000,0.1
201,58,4,1,4,0,0.0
201,7,3,1,2,4000,0.08
201,218,3,0,2,50000,1.0
201,352,2,2,5,0,0.0
201,180,3,4,0,10000,0.2
201,250,3,0,4,50000,1.0
201,386,2,2,2,9000,0.18
201,200,2,4,0,5000,0.1
201,30,2,1,4,0,0.0
201,133,3,4,4,5000,0.1
201,418,5,3,1,5000,0.1
201,110,5,4,4,3000,0.06
201,261,2,0,2,10000,0.2
201,57,4,1,4,0,0.0
201,289,5,0,2,10000,0.2
201,9,1,1,0,50000,1.0
201,212,2,0,1,0,0.0
201,34,2,1,3,0,0.0
201,321,5,0,4,30000,0.6
201,101,2,4,1,0,0.0
201,260,2,0,1,0,0.0
201,174,3,4,3,0,0.0
201,236,5,0,4,0,0.0
201,361,1,2,4,10000,0.2
201,366,4,2,4,20000,0.4
201,333,4,0,4,20000,0.4
201,68,2,1,3,0,0.0
201,353,5,2,4,0,0.0
201,354,1,2,1,10000,0.2
201,177,3,4,0,10000,0.2
202,372,2,2,2,2000,0.04
202,171,4,4,1,5000,0.1
202,348,4,2,1,20000,0.4
202,398,5,3,4,0,0.0
202,14,4,1,0,50000,1.0
202,266,1,0,2,0,0.0
202,381,5,2,1,0,0.0
202,338,2,2,1,10000,0.2
202,326,4,0,2,10000,0.2
202,256,4,0,2,10000,0.2
202,397,1,3,4,0,0.0
202,174,4,4,3,0,0.0
202,60,3,1,1,5000,0.1
202,244,4,0,4,10000,0.2
202,419,1,3,1,0,0.0
202,257,5,0,1,0,0.0
202,260,2,0,1,0,0.0
202,370,2,2,1,5000,0.1
202,361,5,2,4,10000,0.2
202,365,3,2,2,2500,0.05
202,381,1,2,1,0,0.0
202,303,5,0,5,0,0.0
202,277,1,0,4,15000,0.3
202,403,5,3,4,0,0.0
202,81,1,1,3,0,0.0
202,360,5,2,2,5000,0.1
202,369,5,2,1,7500,0.15
202,200,3,4,0,5000,0.1
202,65,1,1,1,1000,0.02
202,26,2,1,3,0,0.0
202,237,4,0,4,50000,1.0
202,415,2,3,1,5000,0.1
202,164,5,4,2,2500,0.05
